COUNTRY,MANDATORY YEARS OF EDUCATION,PISA,POPULATION,LABOUR FORCE,EMPLOYMENT RATES
 Argentina,14,395,44293293,18000000,42.6
 North Macedonia,13,400,2103721,950800,47.4
 Bosnia and Herzegovina,9,402.3,3856181,1380000,43
 Costa Rica,13,414.7,4930258,2229000,58.7
 Mexico,14,416,124574795,54510000,61.53
 Albania,9,419.7,3047987,1198000,61.4
 Uruguay,14,423.7,3360148,1748000,57.73
 Romania,10,428,21529967,8951000,66.7
 Chile,12,437.7,17789267,8881000,62.61
 Cyprus,10,438,1221549,426600,70.8
 Malta,11,459,416338,206300,73.7
 Ukraine,11,462.7,44033874,17990000,69
 Israel,15,465,8299706,4021000,68.94
 Slovakia,10,469.3,5445829,2758000,67.58
 Luxembourg,12,476.7,594130,282800,67.1
 Hungary,13,479.3,9850845,4599000,69.25
 Lithuania,10,479.7,2823859,1467000,72.4
 Russia,11,481.7,142257519,76530000,71
 Latvia,11,487.3,1944643,990000,71.8
 Austria,13,491,8754413,4260000,73.03
 Portugal,12,492,10839514,5233000,70.47
 United States,12,495,326625791,160400000,71.36
 Czech Republic,9,495.3,10674723,5427000,74.83
 Norway,10,496.7,5320045,2797000,74.8
 Australia,10,499,23232413,12910000,74.32
 Germany,13,500.3,80594017,45900000,75.9
 Denmark,10,501,5605948,2998000,74.13
 Sweden,9,502.3,9960487,5361000,77.13
 Netherlands,13,502.3,17084719,7969000,77.2
 New Zealand,10,502.7,4510327,2655000,77.44
 Slovenia,9,503.7,1972126,959000,71.13
 United Kingdom,11,503.7,65648100,33500000,74.7
 Ireland,10,504.7,5011102,2226000,68.65
 Finland,10,516.3,5518371,2473000,72.08
 Canada,10,516.7,35623680,19520000,74.44
 Japan,9,520,126451398,65010000,77.74
 Estonia,9,525.3,1251581,670200,74.78
